 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 1 1 0
 4 1 1 1 0
 5 1 1 1 1
 6 1 1 2 1
 7 1 1 2 1
 8 1 1 2 1
 9 1 1 3 1
 10 1 1 4 1
 11 1 1 4 1
 12 1 1 4 1
 13 1 1 4 1
 14 1 1 4 1
 15 1 1 4 1
 16 1 1 4 1
 17 1 1 4 1
 18 1 1 4 1
 19 1 1 4 1
 20 1 1 4 1
 21 1 1 4 1
 22 1 1 4 1
 23 1 1 4 1
 24 1 1 4 1
 25 1 1 4 1
 26 1 1 4 1
 27 1 1 4 1
 28 1 1 4 1
 29 1 1 4 1
 30 2 1 4 1
 31 2 1 5 1
 32 2 1 5 1
 33 2 1 5 1
 34 2 1 5 1
 35 2 1 5 1
 36 2 1 5 1
 37 2 1 5 1
 38 2 1 5 1
 39 2 1 5 1
 40 2 1 5 1
 41 2 1 5 1
 42 2 1 5 1
 43 2 1 5 1
 44 2 1 5 1
 45 2 1 5 1
 46 2 1 5 1
 47 2 1 5 1
 48 2 1 5 1
 49 2 1 5 1
 50 2 1 5 1
 51 2 1 5 1
 52 2 1 5 1
 53 2 1 5 1
 54 2 1 5 1
 55 2 1 5 1
 56 2 1 5 1
 57 2 1 5 1
 58 2 1 5 1
 59 2 1 5 1
 60 2 1 5 1
 61 2 1 5 1
 62 2 1 5 1
 63 2 1 5 1
 64 2 1 5 1
 65 2 1 5 1
 66 3 1 5 1
 67 3 1 5 1
 68 3 1 5 1
 69 3 1 5 1
 70 3 1 5 1
 71 3 1 5 1
 72 3 1 5 1
 73 3 1 5 1
 74 3 1 5 1
 75 3 1 5 1
 76 3 1 5 1
 77 3 1 5 1
 78 3 1 5 1
 79 3 1 5 1
 80 3 1 5 1
 81 3 1 5 1
 82 3 1 5 1
 83 4 1 5 1
 84 4 1 5 1
 85 4 1 5 1
 86 4 1 5 1
 87 4 1 5 1
 88 4 1 5 1
 89 4 1 5 1
 90 4 1 5 1
 91 4 1 5 1
 92 4 1 5 1
 93 4 1 5 1
 94 4 1 5 1
 95 4 1 5 1
 96 4 1 5 1
 97 4 1 5 1
 98 4 1 5 1
 99 4 1 5 1
 100 4 1 5 1
