 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 2 0
 3 4 0 4 0
 4 4 0 4 0
 5 4 0 4 0
 6 4 0 4 0
 7 4 0 4 0
 8 4 0 4 0
 9 4 0 4 0
 10 4 0 4 0
 11 4 0 4 0
 12 4 0 4 0
 13 4 0 4 0
 14 4 0 4 0
 15 4 0 5 0
 16 4 0 5 0
 17 4 0 5 0
 18 4 0 5 0
 19 4 0 5 0
 20 4 0 5 0
 21 4 0 5 0
 22 4 0 5 0
 23 4 0 5 0
 24 4 0 5 0
 25 4 0 5 0
 26 4 0 5 0
 27 4 0 5 0
 28 4 0 5 0
 29 4 0 5 0
 30 4 0 5 0
 31 4 0 5 0
 32 4 0 5 0
 33 4 0 5 0
 34 4 0 5 0
 35 4 0 5 0
 36 4 0 5 0
 37 4 0 5 0
 38 4 0 5 0
 39 4 0 5 0
 40 4 0 5 0
 41 4 0 5 0
 42 4 0 5 0
 43 4 0 5 0
 44 4 0 5 0
 45 5 0 5 0
 46 5 0 5 0
 47 6 0 6 0
 48 6 0 6 0
 49 6 0 6 0
 50 6 0 6 0
 51 6 0 6 0
 52 6 0 6 0
 53 6 0 6 0
 54 6 0 6 0
 55 6 0 6 0
 56 6 0 6 0
 57 6 0 6 0
 58 6 0 6 0
 59 6 0 6 0
 60 6 0 6 0
 61 6 0 6 0
 62 6 0 6 0
 63 6 0 6 0
 64 6 0 6 0
 65 6 0 6 0
 66 6 0 6 0
 67 6 0 6 0
 68 6 0 6 0
 69 6 0 6 0
 70 6 0 6 0
 71 6 0 6 0
 72 6 0 6 0
 73 6 0 6 0
 74 6 0 6 0
 75 6 0 6 0
 76 6 0 6 0
 77 6 0 6 0
 78 6 0 6 0
 79 6 0 6 0
 80 6 0 6 0
 81 6 0 6 0
 82 6 0 6 0
 83 6 0 6 0
 84 6 0 6 0
 85 6 0 6 0
 86 6 0 6 0
 87 6 0 6 0
 88 6 0 6 0
 89 6 0 6 0
 90 6 0 6 0
 91 6 0 6 0
 92 6 0 6 0
 93 6 0 6 0
 94 6 0 6 0
 95 6 0 6 0
 96 6 0 6 0
 97 6 0 6 0
 98 6 0 6 0
 99 6 0 6 0
 100 6 0 6 0
