 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 2 0 2 1
 4 2 0 2 1
 5 2 0 2 1
 6 2 0 2 1
 7 2 0 2 1
 8 2 0 2 1
 9 2 0 2 1
 10 2 0 2 1
 11 2 0 2 1
 12 2 0 2 1
 13 2 0 2 1
 14 2 0 2 1
 15 2 0 2 1
 16 2 0 3 1
 17 2 0 3 1
 18 2 0 3 1
 19 2 0 3 1
 20 2 0 3 1
 21 2 0 4 1
 22 2 0 4 1
 23 2 0 4 1
 24 2 0 4 1
 25 2 0 4 1
 26 2 0 4 1
 27 2 0 4 1
 28 2 0 4 1
 29 2 0 4 1
 30 2 0 4 1
 31 2 0 4 1
 32 2 0 4 1
 33 2 0 4 1
 34 2 0 4 1
 35 2 0 4 1
 36 2 0 4 1
 37 2 0 4 1
 38 2 0 4 1
 39 2 0 4 1
 40 2 0 4 1
 41 2 0 4 1
 42 2 0 4 1
 43 2 0 4 1
 44 2 0 4 1
 45 2 0 4 1
 46 2 0 4 1
 47 2 0 4 1
 48 2 0 4 1
 49 2 0 4 1
 50 2 0 4 1
 51 2 0 4 1
 52 2 0 4 1
 53 2 0 4 1
 54 2 0 4 1
 55 2 0 4 1
 56 2 0 4 1
 57 2 0 4 1
 58 2 0 4 1
 59 2 0 4 1
 60 2 0 4 1
 61 2 0 4 1
 62 2 0 4 1
 63 2 0 4 1
 64 2 0 4 1
 65 2 0 4 1
 66 2 0 4 1
 67 2 0 4 1
 68 2 0 4 1
 69 2 0 4 1
 70 2 0 4 1
 71 2 0 4 1
 72 2 0 4 1
 73 2 0 4 1
 74 2 0 4 1
 75 2 0 4 1
 76 2 0 4 1
 77 2 0 4 1
 78 2 0 4 1
 79 2 0 4 1
 80 2 0 4 1
 81 2 0 4 1
 82 3 0 4 1
 83 3 0 4 1
 84 3 0 4 1
 85 4 0 4 1
 86 4 0 4 1
 87 4 0 4 1
 88 4 0 4 1
 89 4 0 4 1
 90 4 0 4 1
 91 4 0 4 1
 92 4 0 4 1
 93 5 0 4 1
 94 5 0 4 1
 95 5 0 4 1
 96 5 0 4 1
 97 5 0 4 1
 98 5 0 4 1
 99 5 0 4 1
 100 5 0 4 1
