 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 1 0 1 0
 4 1 0 1 0
 5 1 0 2 0
 6 1 0 3 0
 7 1 0 3 0
 8 1 0 3 0
 9 1 0 3 0
 10 1 0 4 0
 11 1 0 4 0
 12 1 0 4 0
 13 1 0 4 0
 14 1 0 4 0
 15 1 0 4 0
 16 1 0 4 0
 17 1 0 5 0
 18 1 0 5 0
 19 1 0 7 0
 20 1 0 7 0
 21 1 0 7 0
 22 1 0 7 1
 23 1 0 7 1
 24 1 0 7 1
 25 1 0 7 1
 26 1 0 7 1
 27 1 0 7 1
 28 1 0 7 1
 29 1 0 7 1
 30 1 0 7 1
 31 1 0 7 1
 32 1 0 7 1
 33 1 0 7 1
 34 2 0 8 1
 35 2 0 8 1
 36 2 0 8 1
 37 2 0 8 1
 38 2 0 8 1
 39 2 0 8 1
 40 2 0 9 1
 41 2 0 9 1
 42 2 0 9 1
 43 2 0 9 1
 44 2 0 9 1
 45 2 0 9 1
 46 2 0 9 1
 47 2 0 9 1
 48 2 0 9 1
 49 2 0 9 1
 50 3 0 9 1
 51 3 0 9 1
 52 3 0 9 1
 53 3 0 9 1
 54 3 0 9 1
 55 3 0 9 1
 56 3 0 9 1
 57 3 0 9 1
 58 3 0 9 1
 59 3 0 9 1
 60 3 0 9 1
 61 3 0 9 1
 62 3 0 9 1
 63 3 0 9 1
 64 3 0 9 1
 65 3 0 9 1
 66 3 0 9 1
 67 3 0 9 1
 68 3 0 9 1
 69 3 0 9 1
 70 3 0 9 1
 71 3 0 9 1
 72 3 0 9 1
 73 3 0 9 1
 74 3 0 9 1
 75 3 0 9 1
 76 3 0 9 1
 77 3 0 9 1
 78 3 0 9 1
 79 3 0 9 1
 80 3 0 9 1
 81 3 0 9 1
 82 3 0 9 1
 83 3 0 9 1
 84 3 0 9 1
 85 3 0 9 1
 86 3 0 9 1
 87 3 0 9 1
 88 3 0 9 1
 89 3 0 9 1
 90 3 0 9 1
 91 3 0 9 1
 92 3 0 9 1
 93 3 0 9 1
 94 3 0 9 1
 95 3 0 9 1
 96 3 0 9 1
 97 3 0 9 1
 98 3 0 9 1
 99 3 0 9 1
 100 3 0 9 1
