 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 2 0 2 0
 4 2 0 4 1
 5 2 0 5 1
 6 2 0 5 1
 7 2 0 5 1
 8 2 0 6 1
 9 2 0 6 1
 10 2 0 6 1
 11 2 0 7 1
 12 2 0 7 1
 13 2 0 7 1
 14 2 0 7 1
 15 2 0 7 1
 16 2 0 7 1
 17 2 0 7 1
 18 2 0 7 1
 19 2 0 7 1
 20 2 0 7 1
 21 2 0 7 1
 22 2 0 7 1
 23 2 0 7 1
 24 2 0 7 1
 25 2 0 7 1
 26 2 0 7 1
 27 2 0 7 1
 28 2 0 7 1
 29 2 0 7 1
 30 2 0 7 1
 31 2 0 7 1
 32 2 0 7 1
 33 2 0 7 1
 34 2 0 7 1
 35 2 0 7 1
 36 2 0 7 1
 37 2 0 7 1
 38 2 0 7 1
 39 2 0 7 1
 40 2 0 7 1
 41 2 0 7 1
 42 2 0 7 1
 43 2 0 7 1
 44 2 0 7 1
 45 2 0 7 1
 46 2 0 7 1
 47 2 0 7 1
 48 2 0 7 1
 49 2 0 7 1
 50 2 0 7 1
 51 2 0 7 1
 52 2 0 8 1
 53 2 0 8 1
 54 2 0 8 1
 55 2 0 8 1
 56 2 0 8 1
 57 2 0 8 1
 58 2 0 8 1
 59 2 0 8 1
 60 2 0 8 1
 61 2 0 8 1
 62 2 0 8 1
 63 2 0 8 1
 64 2 0 8 1
 65 2 0 8 1
 66 2 0 8 1
 67 2 0 8 1
 68 2 0 8 1
 69 2 0 8 1
 70 2 0 8 1
 71 2 0 8 1
 72 2 0 8 1
 73 2 0 8 1
 74 2 0 8 1
 75 2 0 8 1
 76 2 0 8 1
 77 3 0 8 1
 78 3 0 8 1
 79 3 0 8 1
 80 3 0 8 1
 81 3 0 8 1
 82 3 0 8 1
 83 3 0 8 1
 84 3 0 8 1
 85 3 0 8 1
 86 3 0 8 1
 87 4 0 8 1
 88 4 0 8 1
 89 4 0 8 1
 90 4 0 8 1
 91 4 0 8 1
 92 4 0 8 1
 93 4 0 8 1
 94 4 0 8 1
 95 4 0 8 1
 96 4 0 8 1
 97 4 0 8 1
 98 4 0 8 1
 99 4 0 8 1
 100 4 0 8 1
