 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 1 0 0 0
 4 1 0 2 0
 5 1 0 2 0
 6 1 0 2 0
 7 1 0 3 0
 8 1 0 4 0
 9 1 0 4 0
 10 1 0 5 0
 11 2 0 5 0
 12 2 0 5 0
 13 2 0 5 0
 14 2 0 5 0
 15 2 0 5 0
 16 2 0 5 0
 17 3 0 5 0
 18 3 0 5 0
 19 3 0 5 0
 20 3 0 5 0
 21 3 0 5 0
 22 3 0 5 0
 23 3 0 5 0
 24 3 0 5 0
 25 3 0 5 0
 26 3 0 5 0
 27 3 0 5 0
 28 4 0 5 0
 29 4 0 5 0
 30 4 0 5 0
 31 4 0 5 0
 32 4 0 5 0
 33 4 0 5 0
 34 4 0 5 0
 35 4 0 5 0
 36 4 0 5 0
 37 4 0 5 0
 38 4 0 5 0
 39 4 0 5 0
 40 4 0 5 0
 41 4 0 5 0
 42 4 0 5 0
 43 4 0 5 0
 44 4 0 5 0
 45 4 0 5 0
 46 4 0 5 0
 47 4 0 5 0
 48 4 0 5 0
 49 4 0 5 0
 50 5 0 5 0
 51 5 0 5 0
 52 5 0 5 0
 53 5 0 5 0
 54 5 0 5 0
 55 5 0 5 0
 56 7 0 5 0
 57 7 0 5 0
 58 7 0 5 0
 59 8 0 5 0
 60 8 0 5 0
 61 8 0 5 0
 62 8 0 5 0
 63 8 0 5 0
 64 8 0 5 0
 65 8 0 5 0
 66 8 0 5 0
 67 8 0 5 0
 68 8 0 5 0
 69 8 0 5 0
 70 8 0 5 0
 71 8 0 5 0
 72 8 0 5 0
 73 8 0 5 0
 74 8 0 5 0
 75 8 0 5 0
 76 8 0 5 0
 77 8 0 5 0
 78 8 0 5 0
 79 8 0 5 0
 80 8 0 5 0
 81 8 0 5 0
 82 8 0 5 0
 83 8 0 5 0
 84 8 0 5 0
 85 8 0 5 0
 86 8 0 5 0
 87 8 0 5 0
 88 8 0 5 0
 89 8 1 5 0
 90 8 1 5 0
 91 8 1 5 0
 92 8 1 5 0
 93 8 1 5 0
 94 8 1 5 0
 95 8 1 5 0
 96 8 1 5 0
 97 8 1 5 0
 98 8 1 5 0
 99 8 1 5 0
 100 8 1 5 0
