 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 1 0
 4 1 0 2 0
 5 1 0 2 0
 6 1 0 3 0
 7 1 0 3 0
 8 1 0 3 0
 9 1 0 4 0
 10 1 0 4 0
 11 2 0 4 0
 12 2 0 4 0
 13 2 0 4 0
 14 2 0 4 0
 15 2 0 4 0
 16 2 0 4 0
 17 2 0 4 0
 18 2 1 4 0
 19 2 1 4 0
 20 2 1 4 1
 21 2 1 4 1
 22 2 1 4 1
 23 2 1 4 1
 24 2 1 4 1
 25 2 1 4 1
 26 2 1 4 1
 27 2 1 4 1
 28 2 1 4 1
 29 2 1 4 1
 30 2 1 4 1
 31 2 1 4 1
 32 2 1 4 1
 33 2 1 4 1
 34 2 1 4 1
 35 2 1 4 1
 36 2 1 4 1
 37 2 1 4 1
 38 2 1 4 1
 39 2 1 4 1
 40 2 1 4 1
 41 2 1 4 1
 42 2 1 4 1
 43 2 1 4 1
 44 2 1 4 1
 45 2 1 4 1
 46 2 1 4 1
 47 2 1 4 1
 48 2 1 4 1
 49 2 1 4 1
 50 2 1 4 1
 51 2 1 4 1
 52 2 1 4 1
 53 2 1 4 1
 54 2 1 4 1
 55 2 1 4 1
 56 2 1 4 1
 57 2 1 4 1
 58 2 1 4 1
 59 2 1 4 1
 60 2 1 4 1
 61 2 1 4 1
 62 2 1 4 1
 63 2 1 4 1
 64 2 1 4 1
 65 2 1 4 1
 66 2 1 4 1
 67 2 1 4 1
 68 2 1 4 1
 69 2 1 4 1
 70 2 1 4 1
 71 2 1 4 1
 72 2 1 4 1
 73 2 1 4 1
 74 2 1 4 1
 75 3 1 4 1
 76 3 1 4 1
 77 3 1 4 1
 78 3 1 4 1
 79 3 1 4 1
 80 3 1 4 1
 81 3 1 4 1
 82 3 1 4 1
 83 3 1 4 1
 84 3 1 4 1
 85 3 1 4 1
 86 3 1 4 1
 87 3 1 4 1
 88 3 1 4 1
 89 3 1 4 1
 90 3 1 4 1
 91 3 1 4 1
 92 3 1 4 1
 93 3 1 4 1
 94 3 1 4 1
 95 3 1 4 1
 96 3 1 4 1
 97 3 1 4 1
 98 3 1 4 1
 99 3 1 4 1
 100 3 1 4 1
