 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 1 0
 3 1 0 1 0
 4 1 0 1 0
 5 1 0 1 0
 6 2 0 1 0
 7 2 0 1 0
 8 2 0 1 1
 9 2 0 1 1
 10 2 0 1 1
 11 2 0 1 1
 12 3 0 1 1
 13 3 0 1 1
 14 3 0 1 1
 15 3 0 1 1
 16 3 0 1 1
 17 3 0 1 1
 18 3 0 1 1
 19 3 0 1 1
 20 3 0 1 1
 21 3 0 1 1
 22 3 0 1 1
 23 3 0 1 1
 24 4 0 1 1
 25 4 0 1 1
 26 4 0 1 1
 27 4 0 1 1
 28 4 0 2 1
 29 4 0 2 1
 30 4 0 2 1
 31 4 0 2 1
 32 4 0 2 1
 33 4 0 2 1
 34 4 0 2 1
 35 4 0 2 1
 36 4 0 2 1
 37 4 0 2 1
 38 4 0 2 1
 39 4 0 2 1
 40 4 0 2 1
 41 4 0 2 1
 42 4 0 2 1
 43 4 0 2 1
 44 4 0 2 1
 45 4 0 2 1
 46 4 0 2 1
 47 4 0 2 1
 48 4 0 2 1
 49 4 0 2 1
 50 4 0 2 1
 51 4 0 2 1
 52 4 0 2 1
 53 5 0 2 1
 54 5 0 2 1
 55 5 0 2 1
 56 5 0 2 1
 57 5 0 2 1
 58 5 0 2 1
 59 5 0 2 1
 60 5 0 2 1
 61 5 0 2 1
 62 5 0 2 1
 63 5 0 2 1
 64 5 0 2 1
 65 5 0 2 1
 66 5 0 2 1
 67 5 0 2 1
 68 5 0 2 1
 69 5 0 2 1
 70 5 0 2 1
 71 5 0 2 1
 72 5 0 2 1
 73 5 0 2 1
 74 5 0 2 1
 75 5 0 2 1
 76 5 0 2 1
 77 5 0 2 1
 78 5 0 2 1
 79 5 0 2 1
 80 5 0 2 1
 81 5 0 2 1
 82 5 0 2 1
 83 5 0 2 1
 84 5 0 2 1
 85 5 0 2 1
 86 5 0 2 1
 87 5 0 2 1
 88 5 0 2 1
 89 5 0 2 1
 90 5 0 2 1
 91 5 0 2 1
 92 5 1 2 1
 93 5 1 2 1
 94 5 1 2 1
 95 5 1 2 1
 96 5 1 2 1
 97 5 1 2 1
 98 5 1 2 1
 99 5 1 2 1
 100 6 1 2 1
