 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 1 0 0
 3 0 2 0 0
 4 0 2 0 0
 5 0 2 0 0
 6 0 2 1 0
 7 0 2 1 0
 8 0 2 1 0
 9 0 2 1 0
 10 0 3 1 0
 11 0 3 1 0
 12 1 3 1 0
 13 1 3 1 0
 14 1 3 1 0
 15 1 3 1 0
 16 1 3 1 0
 17 1 3 1 0
 18 1 3 1 0
 19 1 3 1 0
 20 1 3 1 0
 21 1 3 1 0
 22 1 3 1 0
 23 1 3 1 0
 24 1 3 1 0
 25 1 3 1 0
 26 1 3 1 0
 27 1 3 1 0
 28 2 3 1 0
 29 2 3 1 0
 30 2 3 1 0
 31 2 3 1 0
 32 2 3 2 0
 33 2 3 2 0
 34 2 3 2 0
 35 2 3 3 0
 36 2 3 3 0
 37 2 3 3 0
 38 2 3 3 0
 39 2 3 3 0
 40 2 3 3 0
 41 2 3 3 0
 42 2 3 3 0
 43 2 3 3 0
 44 2 3 3 0
 45 2 3 3 0
 46 2 3 3 0
 47 2 3 3 0
 48 2 3 3 0
 49 2 3 3 0
 50 2 3 3 0
 51 2 3 3 0
 52 2 3 3 0
 53 2 3 3 0
 54 2 3 3 0
 55 2 3 3 0
 56 2 3 3 0
 57 2 3 3 0
 58 2 3 3 0
 59 2 3 3 0
 60 2 3 3 0
 61 2 3 3 0
 62 2 3 3 0
 63 2 3 3 0
 64 2 3 3 0
 65 2 3 3 0
 66 2 3 3 0
 67 2 3 3 0
 68 2 3 3 0
 69 2 3 3 0
 70 2 3 3 0
 71 2 3 3 0
 72 3 3 3 0
 73 3 3 3 0
 74 3 3 3 0
 75 3 3 3 0
 76 3 3 3 0
 77 3 3 3 0
 78 3 3 3 0
 79 3 3 3 0
 80 3 3 3 0
 81 3 3 3 0
 82 3 3 3 0
 83 3 3 3 0
 84 3 3 3 0
 85 3 3 3 0
 86 3 3 3 0
 87 3 3 3 0
 88 3 3 3 0
 89 3 3 3 0
 90 3 3 3 0
 91 3 3 3 0
 92 3 3 3 0
 93 3 3 3 0
 94 3 3 3 0
 95 3 3 3 0
 96 3 3 3 0
 97 3 3 3 0
 98 3 3 3 0
 99 3 3 3 0
 100 3 3 3 0
