 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 1 0 0 0
 4 1 0 0 0
 5 1 0 0 0
 6 3 0 0 0
 7 4 0 0 0
 8 4 0 0 0
 9 4 0 0 0
 10 5 0 0 0
 11 5 0 0 0
 12 5 0 0 0
 13 5 0 0 0
 14 5 0 0 0
 15 5 0 0 0
 16 5 0 0 0
 17 5 0 0 0
 18 5 0 0 0
 19 5 0 0 0
 20 5 0 0 0
 21 6 0 0 0
 22 7 0 0 0
 23 7 0 0 0
 24 7 0 0 0
 25 7 0 0 0
 26 7 0 0 0
 27 7 0 0 0
 28 7 0 0 0
 29 7 0 0 0
 30 7 0 0 0
 31 7 0 0 0
 32 7 0 0 0
 33 7 0 0 0
 34 7 0 0 0
 35 7 0 0 0
 36 7 0 0 0
 37 8 0 0 0
 38 8 0 0 0
 39 8 0 0 0
 40 8 0 0 0
 41 8 0 0 0
 42 8 0 0 0
 43 8 0 0 0
 44 8 0 0 0
 45 8 0 0 0
 46 8 0 0 0
 47 8 0 0 0
 48 8 0 0 0
 49 8 0 0 0
 50 8 0 0 0
 51 8 0 0 0
 52 8 0 0 0
 53 8 0 0 0
 54 8 0 0 0
 55 9 0 0 0
 56 9 0 1 0
 57 9 0 1 0
 58 9 0 1 0
 59 9 0 1 0
 60 9 0 1 0
 61 9 0 1 0
 62 9 0 1 0
 63 9 0 2 0
 64 9 0 2 0
 65 9 0 2 0
 66 9 0 2 0
 67 9 0 3 0
 68 9 0 3 0
 69 9 0 3 0
 70 9 0 3 0
 71 9 0 3 0
 72 9 0 3 0
 73 9 0 3 0
 74 9 0 3 0
 75 9 0 3 0
 76 9 0 3 0
 77 9 0 3 0
 78 10 0 3 0
 79 10 0 3 0
 80 10 0 3 0
 81 10 0 3 0
 82 10 0 3 0
 83 10 0 3 0
 84 10 0 4 0
 85 10 0 4 0
 86 10 0 4 0
 87 10 0 4 0
 88 10 0 4 0
 89 10 0 4 0
 90 10 0 4 0
 91 10 0 4 0
 92 10 0 4 0
 93 10 0 4 0
 94 10 0 4 0
 95 10 0 4 0
 96 10 0 4 0
 97 10 0 4 0
 98 10 0 4 0
 99 10 0 4 0
 100 10 0 4 0
