 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 0 0 0 0
 4 0 0 0 0
 5 0 0 0 0
 6 2 0 0 0
 7 3 0 1 0
 8 4 0 1 0
 9 4 0 1 0
 10 4 0 1 0
 11 4 0 1 0
 12 4 0 1 0
 13 4 0 1 0
 14 4 0 1 0
 15 4 0 1 0
 16 4 0 2 0
 17 4 0 2 0
 18 4 0 2 0
 19 4 0 2 0
 20 4 0 2 0
 21 4 0 2 0
 22 4 0 2 0
 23 4 0 2 0
 24 4 0 2 0
 25 4 0 2 0
 26 4 0 2 0
 27 4 0 2 0
 28 5 0 2 0
 29 5 0 2 0
 30 6 0 2 0
 31 6 0 2 0
 32 6 0 2 0
 33 6 0 2 0
 34 6 0 2 0
 35 6 0 2 0
 36 7 0 2 0
 37 7 0 2 0
 38 7 0 2 0
 39 7 0 2 0
 40 7 0 2 0
 41 7 0 2 0
 42 7 0 2 0
 43 7 0 2 0
 44 7 0 2 0
 45 8 0 2 0
 46 8 0 2 0
 47 9 0 2 0
 48 9 0 2 0
 49 9 0 2 0
 50 9 0 2 0
 51 9 0 2 0
 52 9 0 2 0
 53 9 0 2 0
 54 9 0 2 0
 55 9 0 2 0
 56 9 0 2 0
 57 9 0 2 0
 58 9 0 2 0
 59 9 0 2 0
 60 9 0 2 0
 61 9 0 2 0
 62 9 0 2 0
 63 9 0 2 0
 64 9 0 2 0
 65 9 0 2 0
 66 9 0 2 0
 67 10 0 2 0
 68 10 0 2 0
 69 10 0 2 0
 70 10 0 2 0
 71 10 0 2 0
 72 10 0 2 0
 73 10 0 2 0
 74 10 0 2 0
 75 10 0 2 0
 76 10 0 2 0
 77 10 0 2 0
 78 10 0 2 0
 79 10 0 2 0
 80 10 0 2 0
 81 10 0 2 0
 82 10 0 2 0
 83 10 0 2 0
 84 10 0 2 0
 85 10 0 2 0
 86 10 0 2 0
 87 10 0 2 0
 88 10 0 2 0
 89 10 0 2 0
 90 10 0 2 0
 91 10 0 2 0
 92 10 0 2 0
 93 10 0 2 0
 94 10 0 2 0
 95 10 0 2 0
 96 10 0 2 0
 97 10 0 2 0
 98 10 0 2 0
 99 10 0 2 0
 100 10 0 2 0
