 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 2 0 1 0
 4 2 0 1 0
 5 3 0 1 0
 6 3 0 2 0
 7 3 0 2 0
 8 3 0 2 0
 9 4 0 2 0
 10 4 0 2 0
 11 4 0 2 0
 12 4 0 2 0
 13 5 0 2 0
 14 5 0 3 0
 15 6 0 3 0
 16 6 0 3 0
 17 6 0 3 0
 18 6 0 3 0
 19 6 0 3 0
 20 6 0 3 0
 21 7 0 3 0
 22 7 0 3 0
 23 7 0 3 0
 24 7 0 3 0
 25 7 0 3 0
 26 7 0 3 0
 27 7 0 3 0
 28 7 0 4 0
 29 7 0 4 0
 30 8 0 4 0
 31 8 0 4 0
 32 8 0 4 0
 33 8 0 4 0
 34 8 0 4 0
 35 8 0 4 0
 36 8 0 4 0
 37 8 0 4 0
 38 8 0 4 0
 39 8 0 4 0
 40 8 0 4 0
 41 8 0 4 0
 42 8 0 4 0
 43 8 0 4 0
 44 8 0 4 0
 45 8 0 4 0
 46 8 0 4 0
 47 8 0 4 0
 48 8 0 4 0
 49 8 0 4 0
 50 8 0 4 0
 51 8 0 4 0
 52 8 0 4 0
 53 8 0 4 0
 54 8 0 4 0
 55 8 0 4 0
 56 8 0 4 0
 57 8 0 4 0
 58 8 0 4 0
 59 9 0 4 0
 60 9 0 4 0
 61 9 0 4 0
 62 9 0 4 0
 63 9 0 4 0
 64 9 0 4 0
 65 9 0 4 0
 66 9 0 4 0
 67 9 0 4 0
 68 9 0 4 0
 69 9 0 4 0
 70 9 0 4 0
 71 9 0 4 0
 72 9 0 4 0
 73 9 0 4 0
 74 9 0 4 0
 75 10 0 4 0
 76 10 0 4 0
 77 10 0 4 0
 78 10 0 4 0
 79 10 0 4 0
 80 10 0 4 0
 81 10 0 4 0
 82 10 0 4 0
 83 10 0 4 0
 84 10 0 4 0
 85 10 0 4 0
 86 10 0 4 0
 87 10 0 4 0
 88 10 0 4 0
 89 10 0 4 0
 90 10 0 4 0
 91 10 0 4 0
 92 10 0 4 0
 93 10 0 4 0
 94 10 0 4 0
 95 10 0 4 0
 96 10 0 4 0
 97 10 0 4 0
 98 10 0 4 0
 99 10 0 4 0
 100 10 0 4 0
