 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 1 0 0 0
 4 1 0 0 0
 5 1 1 1 0
 6 1 1 1 1
 7 1 1 1 1
 8 1 1 1 1
 9 2 1 1 1
 10 3 1 2 1
 11 4 1 2 1
 12 4 1 2 1
 13 4 1 2 1
 14 4 2 3 1
 15 4 2 3 1
 16 4 2 3 1
 17 4 2 3 1
 18 4 2 3 1
 19 4 2 3 1
 20 4 2 3 1
 21 4 2 3 1
 22 4 2 3 1
 23 4 2 3 1
 24 4 2 3 1
 25 4 2 3 1
 26 4 2 3 1
 27 4 2 3 1
 28 4 2 3 1
 29 4 2 3 1
 30 4 2 3 1
 31 4 2 3 1
 32 5 2 3 1
 33 5 2 3 1
 34 5 2 3 1
 35 5 2 3 1
 36 5 2 3 1
 37 5 2 3 1
 38 5 2 3 1
 39 5 2 3 1
 40 5 2 3 1
 41 5 2 3 1
 42 5 2 3 1
 43 5 2 3 1
 44 5 2 3 1
 45 5 2 3 1
 46 5 2 3 1
 47 5 2 3 1
 48 5 2 3 1
 49 5 2 3 1
 50 5 2 3 1
 51 5 2 3 1
 52 5 2 3 1
 53 5 2 3 1
 54 5 2 3 1
 55 5 2 3 1
 56 5 2 3 1
 57 5 2 3 1
 58 5 2 3 1
 59 5 2 3 1
 60 5 2 3 1
 61 6 2 3 1
 62 6 2 3 1
 63 6 2 3 1
 64 6 2 3 1
 65 6 2 3 1
 66 6 2 3 1
 67 6 2 3 1
 68 6 2 3 1
 69 6 2 3 1
 70 6 2 3 1
 71 6 2 3 1
 72 6 2 3 1
 73 6 2 3 1
 74 6 2 3 1
 75 6 2 3 1
 76 6 2 3 1
 77 6 2 3 1
 78 6 2 3 1
 79 6 2 3 1
 80 6 2 3 1
 81 6 2 3 1
 82 6 2 3 1
 83 6 2 3 1
 84 6 2 3 1
 85 6 2 3 1
 86 6 2 3 1
 87 6 2 3 1
 88 6 2 3 1
 89 6 2 3 1
 90 6 2 3 1
 91 6 2 3 1
 92 6 2 3 1
 93 6 2 3 1
 94 6 2 3 1
 95 6 2 3 1
 96 6 2 3 1
 97 6 2 3 1
 98 6 2 3 1
 99 6 2 3 1
 100 6 2 3 1
