 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 4 0 2 0
 4 5 0 2 0
 5 5 0 2 0
 6 5 0 5 0
 7 5 0 5 0
 8 5 0 6 0
 9 6 0 7 0
 10 6 0 7 0
 11 6 0 7 0
 12 6 0 7 0
 13 6 0 7 0
 14 6 0 7 0
 15 6 0 7 0
 16 6 0 8 0
 17 6 0 8 0
 18 6 0 8 0
 19 6 0 8 0
 20 6 0 8 0
 21 6 0 8 0
 22 6 0 8 0
 23 6 0 8 0
 24 6 0 8 0
 25 6 0 8 0
 26 6 0 8 0
 27 7 0 8 0
 28 7 0 8 0
 29 7 0 8 0
 30 7 0 8 0
 31 7 0 8 0
 32 7 0 8 0
 33 7 0 8 0
 34 7 0 8 0
 35 7 0 8 0
 36 7 0 8 0
 37 7 0 8 0
 38 7 0 8 0
 39 7 0 8 0
 40 7 0 8 0
 41 7 0 8 0
 42 7 0 8 0
 43 7 0 8 0
 44 7 0 8 0
 45 7 0 8 0
 46 8 0 8 0
 47 8 0 8 0
 48 8 0 8 0
 49 8 0 8 0
 50 8 0 8 0
 51 8 0 8 0
 52 8 0 8 0
 53 8 0 8 0
 54 8 0 8 0
 55 8 0 8 0
 56 10 0 8 0
 57 10 0 8 0
 58 10 0 8 0
 59 10 0 8 0
 60 10 0 8 0
 61 10 0 8 0
 62 10 0 8 0
 63 10 0 8 0
 64 10 0 8 0
 65 10 0 8 0
 66 10 0 8 0
 67 10 0 8 0
 68 10 0 8 0
 69 10 0 8 0
 70 10 0 8 0
 71 10 0 8 0
 72 10 0 8 0
 73 10 0 8 0
 74 10 0 8 0
 75 10 0 8 0
 76 10 0 8 0
 77 10 0 8 0
 78 10 0 8 0
 79 10 0 8 0
 80 10 0 8 0
 81 10 0 8 0
 82 10 0 8 0
 83 10 0 8 0
 84 10 0 8 0
 85 10 0 8 0
 86 10 0 8 0
 87 10 0 8 0
 88 10 0 8 0
 89 11 0 8 0
 90 11 0 8 0
 91 11 0 8 0
 92 11 0 8 0
 93 11 0 8 0
 94 11 0 8 0
 95 11 0 8 0
 96 11 0 8 0
 97 11 0 8 0
 98 11 0 8 0
 99 11 0 8 0
 100 11 0 8 0
